"cellType"	"gene"	"log1p_FC"	"pct.inGroup"	"pct.outGroup"	"wilcox.p"	"wilcox.fdr"	"wilcox.bonferroni"
"1019"	"Macrophage Alveolar"	"ELOVL5"	-0.301527468355466	0.974358974358974	0.935537190082645	3.21848218094124e-14	4.40453184277599e-14	2.54581940512452e-11
"1020"	"Macrophage Alveolar"	"IL1R2"	-0.62327551363888	0.974358974358974	0.786776859504132	3.62744898674072e-14	4.9556341079653e-14	2.86931214851191e-11
"1021"	"Macrophage Alveolar"	"ATP8B4"	-0.409590401770036	0.961538461538462	0.808264462809917	3.89286652001403e-14	5.30906451263982e-14	3.0792574173311e-11
"1022"	"Macrophage Alveolar"	"VIM"	0.607782775914598	1	0.990082644628099	3.90834626293437e-14	5.32100153869378e-14	3.09150189398109e-11
"1023"	"Macrophage Alveolar"	"PTMA"	-0.433828967692568	1	0.993388429752066	5.12706518865008e-14	6.96822777357768e-14	4.05550856422221e-11
"1024"	"Macrophage Alveolar"	"TOB1"	-0.365421760927288	0.974358974358974	0.915702479338843	6.01131244957078e-14	8.15600025319123e-14	4.75494814761049e-11
"1025"	"Macrophage Alveolar"	"CYTIP"	-0.394468684426463	0.987179487179487	0.907438016528926	6.24811895067705e-14	8.46277755134512e-14	4.94226208998555e-11
"1026"	"Macrophage Alveolar"	"ELF1"	-0.318861065342913	1	0.975206611570248	6.62246630760332e-14	8.95448008429783e-14	5.23837084931423e-11
"1027"	"Macrophage Alveolar"	"YWHAH"	0.325554990723601	1	0.88595041322314	6.86473422566216e-14	9.26477403345589e-14	5.43000477249877e-11
"1028"	"Macrophage Alveolar"	"MTND1P23"	0.545837596191018	1	0.996694214876033	6.87537592621821e-14	9.26477403345589e-14	5.43842235763861e-11
"1029"	"Macrophage Alveolar"	"TNFRSF1B"	-0.455140931351881	0.987179487179487	0.846280991735537	6.92284946146577e-14	9.31288082316228e-14	5.47597392401942e-11
"1030"	"Macrophage Alveolar"	"RPL10P9"	-0.515733892687282	1	0.988429752066116	9.552886574258e-14	1.28290887610154e-13	7.55633328023808e-11
"1031"	"Macrophage Alveolar"	"ADAMTSL4-AS1"	-0.352088616308748	0.987179487179487	0.940495867768595	9.6878220712332e-14	1.2988249590416e-13	7.66306725834546e-11
"1032"	"Macrophage Alveolar"	"YBX1"	0.489525431378648	0.987179487179487	0.965289256198347	1.13990335127278e-13	1.52565744645815e-13	9.01663550856766e-11
"1033"	"Macrophage Alveolar"	"SRGAP2C"	-0.511713660619081	1	0.943801652892562	1.20438872337415e-13	1.60924236518404e-13	9.52671480188952e-11
"1034"	"Macrophage Alveolar"	"LYZ"	0.379760535680781	0.987179487179487	0.766942148760331	1.36099381607595e-13	1.81542345449592e-13	1.07654610851608e-10
"1035"	"Macrophage Alveolar"	"CCDC30"	0.348882072806584	1	0.904132231404959	1.46766628737131e-13	1.95441756449614e-13	1.16092403331071e-10
"1036"	"Macrophage Alveolar"	"SLC16A10"	0.594331368427251	1	0.829752066115703	1.5219613747119e-13	2.02331335696994e-13	1.20387144739711e-10
"1037"	"Macrophage Alveolar"	"SLC2A3"	-0.52296084252074	0.987179487179487	0.92396694214876	1.72076541502564e-13	2.28376752229074e-13	1.36112544328528e-10
"1038"	"Macrophage Alveolar"	"RNF144B"	-0.595334778374613	1	0.912396694214876	1.83571570501356e-13	2.43224643662601e-13	1.45205112266573e-10
"1039"	"Macrophage Alveolar"	"RPL7P23"	-0.527959838062686	1	0.980165289256198	1.84232728810985e-13	2.43692455668041e-13	1.45728088489489e-10
"1040"	"Macrophage Alveolar"	"IRF4"	-0.458144785566202	0.871794871794872	0.755371900826446	2.62276714850839e-13	3.46345378041759e-13	2.07460881447014e-10
"1041"	"Macrophage Alveolar"	"SLC1A3"	0.381280125589141	0.987179487179487	0.780165289256198	2.65395936018977e-13	3.49880308985019e-13	2.09928185391011e-10
"1042"	"Macrophage Alveolar"	"SIK3"	-0.369834903129622	1	0.986776859504132	2.83884619428574e-13	3.73631836885194e-13	2.24552733968002e-10
"1043"	"Macrophage Alveolar"	"SPECC1"	-0.365696447603063	0.974358974358974	0.887603305785124	2.87203272369501e-13	3.77371741601786e-13	2.27177788444275e-10
"1044"	"Macrophage Alveolar"	"RILPL2"	-0.329524521813201	0.987179487179487	0.922314049586777	3.39356148643189e-13	4.45158728983023e-13	2.68430713576763e-10
"1045"	"Macrophage Alveolar"	"FOXP1"	-0.41317933920988	1	0.988429752066116	3.98422299300289e-13	5.21774898586968e-13	3.15152038746528e-10
"1046"	"Macrophage Alveolar"	"RAB7A"	0.337672626193684	1	0.975206611570248	4.1666972126301e-13	5.4476983391577e-13	3.29585749519041e-10
"1047"	"Macrophage Alveolar"	"RALA"	-0.55165417869395	0.987179487179487	0.917355371900826	5.0912626618596e-13	6.64552601572763e-13	4.02718876553094e-10
"1048"	"Macrophage Alveolar"	"FGL2"	-0.312658998849496	0.961538461538462	0.778512396694215	5.1043389374423e-13	6.65161795637045e-13	4.03753209951686e-10
"1049"	"Macrophage Alveolar"	"MAP3K8"	-0.410061629942176	0.987179487179487	0.96198347107438	6.53284402718416e-13	8.49914412089255e-13	5.16747962550267e-10
"1050"	"Macrophage Alveolar"	"JPT1"	0.326367123270757	1	0.960330578512397	7.09496736206613e-13	9.21530243578704e-13	5.61211918339431e-10
"1051"	"Macrophage Alveolar"	"CEBPD"	-0.422320701458547	0.974358974358974	0.831404958677686	7.3025390888223e-13	9.46935806435809e-13	5.77630841925844e-10
"1052"	"Macrophage Alveolar"	"GAS7"	-0.370733223210809	0.974358974358974	0.88099173553719	7.78311226624732e-13	1.0076009496893e-12	6.15644180260163e-10
"1053"	"Macrophage Alveolar"	"HIP1"	-0.311614490177594	0.987179487179487	0.912396694214876	8.43461300721874e-13	1.09015994913562e-12	6.67177888871002e-10
"1054"	"Macrophage Alveolar"	"RPL24"	-0.39174897767963	1	0.978512396694215	9.78049991132673e-13	1.26205145674705e-12	7.73637542985945e-10
"1055"	"Macrophage Alveolar"	"MTCO2P12"	0.645845096332966	1	0.968595041322314	9.95163557944588e-13	1.28204295494164e-12	7.87174374334169e-10
"1056"	"Macrophage Alveolar"	"TYROBP"	0.628230586568677	1	0.973553719008264	1.08753517396401e-12	1.39876475220412e-12	8.60240322605536e-10
"1057"	"Macrophage Alveolar"	"RPL17-C18orf32"	-0.52429247142504	1	0.985123966942149	1.14710113585582e-12	1.47298214036031e-12	9.07356998461953e-10
"1058"	"Macrophage Alveolar"	"ENSG00000229503"	-0.312513218862414	1	0.938842975206612	1.18882126922073e-12	1.52408042780162e-12	9.40357623953601e-10
"1059"	"Macrophage Alveolar"	"RPS9"	-0.42301108091719	1	0.991735537190083	1.32114773469415e-12	1.69098358922828e-12	1.04502785814308e-09
"1060"	"Macrophage Alveolar"	"TXN"	0.453014497837851	1	0.955371900826446	1.49211178204162e-12	1.90672119482217e-12	1.18026041959492e-09
"1061"	"Macrophage Alveolar"	"MT-TC"	0.321158394818758	1	0.864462809917355	1.59607347382265e-12	2.03628083515115e-12	1.26249411779371e-09
"1062"	"Macrophage Alveolar"	"C1orf162"	0.432450536964591	1	0.874380165289256	1.7352896069493e-12	2.21032862978566e-12	1.37261407909689e-09
"1063"	"Macrophage Alveolar"	"PPP1R16B"	-0.337582649414414	0.948717948717949	0.826446280991736	1.94023625014071e-12	2.46740654961624e-12	1.5347268738613e-09
"1064"	"Macrophage Alveolar"	"ENSG00000272211"	-0.321461032398112	0.987179487179487	0.909090909090909	2.05198042506218e-12	2.605323461034e-12	1.62311651622418e-09
"1065"	"Macrophage Alveolar"	"RPL7"	-0.517170446340818	1	0.986776859504132	2.16873150322665e-12	2.74914522284019e-12	1.71546661905228e-09
"1066"	"Macrophage Alveolar"	"RPS3AP6"	-0.39047208614152	0.987179487179487	0.965289256198347	2.31862105276221e-12	2.93444680437586e-12	1.83402925273491e-09
"1067"	"Macrophage Alveolar"	"RPL13A"	-0.498423048338685	1	0.993388429752066	2.37685893706275e-12	3.00334731504255e-12	1.88009541921664e-09
"1068"	"Macrophage Alveolar"	"EIF1"	-0.376909664695042	1	0.988429752066116	2.73199824292481e-12	3.4465878949817e-12	2.16101061015353e-09
"1069"	"Macrophage Alveolar"	"LINC00513"	-0.446923573209154	0.987179487179487	0.950413223140496	2.94738125612244e-12	3.70663267479099e-12	2.33137857359285e-09
"1070"	"Macrophage Alveolar"	"LMNA"	0.502886905076842	1	0.91404958677686	2.94749930776679e-12	3.70663267479099e-12	2.33147195244353e-09
"1071"	"Macrophage Alveolar"	"S100A10"	0.599303511806631	1	0.955371900826446	3.33038341212276e-12	4.1814813952208e-12	2.6343332789891e-09
"1072"	"Macrophage Alveolar"	"ENSG00000234287"	-0.491216312290145	1	0.966942148760331	3.79515015296737e-12	4.75747031853754e-12	3.00196377099719e-09
"1073"	"Macrophage Alveolar"	"NFAT5"	-0.383499192356617	0.987179487179487	0.970247933884298	4.11979943970559e-12	5.15626796963152e-12	3.25876135680712e-09
"1074"	"Macrophage Alveolar"	"LSP1"	-0.353196735093041	1	0.909090909090909	4.67107915438154e-12	5.83700412498547e-12	3.6948236111158e-09
"1075"	"Macrophage Alveolar"	"RPS3"	-0.438975424732414	1	0.988429752066116	4.98120980723402e-12	6.21472706233771e-12	3.94013695752211e-09
"1076"	"Macrophage Alveolar"	"SLC27A4"	0.32640989741187	1	0.890909090909091	5.2423605473994e-12	6.53024754802035e-12	4.14670719299292e-09
"1077"	"Macrophage Alveolar"	"RPL31"	-0.394722422229547	1	0.991735537190083	6.52473215118569e-12	8.11487913771679e-12	5.16106313158788e-09
"1078"	"Macrophage Alveolar"	"RHOH"	-0.506456833632674	0.974358974358974	0.91404958677686	6.78684962805131e-12	8.42762646120657e-12	5.36839805578858e-09
"1079"	"Macrophage Alveolar"	"PDE4B"	-0.416347844151165	0.987179487179487	0.940495867768595	7.35634181270959e-12	9.12048020980139e-12	5.81886637385329e-09
"1080"	"Macrophage Alveolar"	"ENSG00000274322"	0.318307305462225	1	0.927272727272727	7.46345045201139e-12	9.23879390851488e-12	5.90358930754101e-09
"1081"	"Macrophage Alveolar"	"CHN2"	-0.492262309879309	0.974358974358974	0.88099173553719	7.80029472584735e-12	9.64067676272696e-12	6.17003312814526e-09
"1082"	"Macrophage Alveolar"	"RPL18"	-0.370070476384483	1	0.981818181818182	8.42515632445871e-12	1.03967217669998e-11	6.66429865264684e-09
"1083"	"Macrophage Alveolar"	"DENND5A"	0.381715239369231	1	0.96198347107438	9.12591088587095e-12	1.1243918241003e-11	7.21859551072392e-09
"1084"	"Macrophage Alveolar"	"SMG1P4"	-0.377735142257657	0.987179487179487	0.943801652892562	9.6621747999228e-12	1.18861279420512e-11	7.64278026673893e-09
"1085"	"Macrophage Alveolar"	"RPS14"	-0.413993803577463	1	0.993388429752066	9.77545945466664e-12	1.20068143301884e-11	7.73238842864132e-09
"1086"	"Macrophage Alveolar"	"NPIPB5"	-0.421457240694922	0.987179487179487	0.985123966942149	1.03500164142705e-11	1.26928108274232e-11	8.18686298368798e-09
"1087"	"Macrophage Alveolar"	"RANBP2"	-0.381329486860877	1	0.963636363636364	1.16671485002686e-11	1.42859357023412e-11	9.22871446371244e-09
"1088"	"Macrophage Alveolar"	"IRAK2"	-0.437812416193896	0.987179487179487	0.828099173553719	1.50891453049868e-11	1.84474713079514e-11	1.19355139362445e-08
"1089"	"Macrophage Alveolar"	"PLEKHA6"	-0.327655062747341	1	0.952066115702479	1.66667455878328e-11	2.03447465431724e-11	1.31833957599757e-08
"1090"	"Macrophage Alveolar"	"RPL10A"	-0.498101790385914	1	0.981818181818182	1.72638179128535e-11	2.10411093514131e-11	1.36556799690671e-08
"1091"	"Macrophage Alveolar"	"ENSG00000284292"	0.354800229824847	1	0.948760330578512	1.9369663515378e-11	2.35713905240984e-11	1.5321403840664e-08
"1092"	"Macrophage Alveolar"	"SRGAP2"	-0.535288031637734	1	0.950413223140496	1.99485040886222e-11	2.42385049678958e-11	1.57792667341002e-08
"1093"	"Macrophage Alveolar"	"ENSG00000226084"	-0.482390271732035	1	0.978512396694215	2.10106459039609e-11	2.54899093712164e-11	1.66194209100331e-08
"1094"	"Macrophage Alveolar"	"HDAC9"	-0.474399962584559	0.987179487179487	0.87603305785124	2.17210332986098e-11	2.63113894934156e-11	1.71813373392004e-08
"1095"	"Macrophage Alveolar"	"HIPK2"	0.336252400151768	1	0.91404958677686	2.30876682532174e-11	2.7924075823081e-11	1.8262345588295e-08
"1096"	"Macrophage Alveolar"	"RPL13AP7"	-0.43587738850751	1	0.988429752066116	2.36137747188313e-11	2.85167874848788e-11	1.86784958025956e-08
"1097"	"Macrophage Alveolar"	"CFLAR"	-0.42273962747182	1	0.935537190082645	2.53422888740697e-11	3.05575464929713e-11	2.00457504993892e-08
"1098"	"Macrophage Alveolar"	"S100A9"	0.392866259840197	1	0.809917355371901	3.02872068202032e-11	3.64645062325429e-11	2.39571805947807e-08
"1099"	"Macrophage Alveolar"	"RUNX1"	0.366230796606508	1	0.960330578512397	3.24676407119927e-11	3.90302489410125e-11	2.56819038031862e-08
"1100"	"Macrophage Alveolar"	"ADGRE2"	-0.335970494648727	0.974358974358974	0.816528925619835	3.29512872944384e-11	3.95515451440072e-11	2.60644682499008e-08
"1101"	"Macrophage Alveolar"	"CCSER1"	0.554688070200874	1	0.990082644628099	3.47192236185963e-11	4.16104634580449e-11	2.74629058823096e-08
"1102"	"Macrophage Alveolar"	"NLRP3"	-0.551185439707907	0.974358974358974	0.813223140495868	3.67947802455684e-11	4.40312725782823e-11	2.91046711742446e-08
"1103"	"Macrophage Alveolar"	"G0S2"	-0.397513210369695	0.961538461538462	0.798347107438017	3.7815535255897e-11	4.51844235459435e-11	2.99120883874146e-08
"1104"	"Macrophage Alveolar"	"RPL23A"	-0.415733924129197	1	0.975206611570248	3.81648202818942e-11	4.55329907133911e-11	3.01883728429783e-08
"1105"	"Macrophage Alveolar"	"ENSG00000212664"	-0.427890343941782	1	0.973553719008264	4.40717765661981e-11	5.25011675660583e-11	3.48607752638627e-08
"1106"	"Macrophage Alveolar"	"LRMDA"	0.421065587303879	1	0.948760330578512	4.69787702230697e-11	5.58800108969145e-11	3.71602072464481e-08
"1107"	"Macrophage Alveolar"	"CYBA"	0.47684202104735	1	0.980165289256198	5.65887735218475e-11	6.72097895732453e-11	4.47617198557814e-08
"1108"	"Macrophage Alveolar"	"ENSG00000273319"	-0.312602999470469	0.974358974358974	0.91404958677686	6.22527784655434e-11	7.38260086450447e-11	4.92419477662448e-08
"1109"	"Macrophage Alveolar"	"SAMSN1"	-0.646858299013882	0.987179487179487	0.930578512396694	6.36151390949985e-11	7.53287051259638e-11	5.03195750241438e-08
"1110"	"Macrophage Alveolar"	"MIR1244-2"	-0.403051104699441	1	0.981818181818182	6.99467716299441e-11	8.27023861872732e-11	5.53278963592857e-08
"1111"	"Macrophage Alveolar"	"RPS8"	-0.386189939552121	1	0.985123966942149	7.43450026299413e-11	8.77714881795277e-11	5.88068970802836e-08
"1112"	"Macrophage Alveolar"	"RPS17"	-0.40131158474336	1	0.988429752066116	7.83739635033819e-11	9.23901715814829e-11	6.19938051311751e-08
"1113"	"Macrophage Alveolar"	"RHOA"	0.315278186307066	1	0.960330578512397	8.12119107620978e-11	9.55931866262193e-11	6.42386214128194e-08
"1114"	"Macrophage Alveolar"	"ZC3HAV1"	-0.440117488395218	1	0.952066115702479	8.58878632083535e-11	1.00946953637158e-10	6.79372997978076e-08
"1115"	"Macrophage Alveolar"	"ANKRD28"	0.413920138920636	1	0.91900826446281	8.60417949275385e-11	1.00977833512883e-10	6.8059059787683e-08
"1116"	"Macrophage Alveolar"	"SRGAP2B"	-0.423874604872176	1	0.932231404958678	8.88053838125457e-11	1.04066753475146e-10	7.02450585957236e-08
"1117"	"Macrophage Alveolar"	"MT-ATP8"	0.315549330242127	1	1	9.40317695425098e-11	1.10028298384801e-10	7.43791297081252e-08
"1118"	"Macrophage Alveolar"	"ENSG00000229267"	-0.424106274555564	1	0.978512396694215	9.51639076972682e-11	1.11188553897399e-10	7.52746509885391e-08
"1119"	"Macrophage Alveolar"	"RPL11"	-0.401928914682034	1	0.991735537190083	9.90970148007944e-11	1.1561318393426e-10	7.83857387074284e-08
"1120"	"Macrophage Alveolar"	"ARID1B"	-0.357938999911983	1	0.970247933884298	1.03551730430463e-10	1.20632428233426e-10	8.19094187704966e-08
"1121"	"Macrophage Alveolar"	"LINC-PINT"	-0.482668277169125	1	0.985123966942149	1.16411828091795e-10	1.35414347089132e-10	9.20817560206098e-08
"1122"	"Macrophage Alveolar"	"NPIPB4"	-0.421639773082134	0.987179487179487	0.981818181818182	1.3209283745026e-10	1.53429419123576e-10	1.04485434423155e-07
"1123"	"Macrophage Alveolar"	"LRRFIP1"	0.351733433738077	1	0.973553719008264	1.32868532897189e-10	1.5410411953325e-10	1.05099009521677e-07
"1124"	"Macrophage Alveolar"	"RPS15A"	-0.47043888551339	1	0.988429752066116	1.80749822104643e-10	2.09331053125582e-10	1.42973109284772e-07
"1125"	"Macrophage Alveolar"	"IL6ST"	-0.417131644188438	1	0.996694214876033	1.94165086496521e-10	2.24538864647293e-10	1.53584583418748e-07
"1126"	"Macrophage Alveolar"	"MYL6"	0.368407100530423	1	0.983471074380165	2.03628026098564e-10	2.35138348385349e-10	1.61069768643964e-07
"1127"	"Macrophage Alveolar"	"AKAP13"	-0.382929641465735	1	1	2.11881597912421e-10	2.4405056418456e-10	1.67598343948725e-07
"1128"	"Macrophage Alveolar"	"PTPRE"	-0.408941995090283	0.987179487179487	0.859504132231405	2.1196300580884e-10	2.4405056418456e-10	1.67662737594793e-07
"1129"	"Macrophage Alveolar"	"CFL1"	0.341765180750595	1	0.976859504132231	2.61252584604866e-10	3.00364526776815e-10	2.06650794422449e-07
"1130"	"Macrophage Alveolar"	"RPL5"	-0.320245211266426	1	0.985123966942149	2.6649112413396e-10	3.05906177718598e-10	2.10794479189962e-07
"1131"	"Macrophage Alveolar"	"PAG1"	0.304993402216758	1	0.890909090909091	2.66846096872102e-10	3.05906177718598e-10	2.11075262625833e-07
"1132"	"Macrophage Alveolar"	"ENSG00000227081"	-0.432916223694623	1	0.971900826446281	3.10632995498127e-10	3.55587119303934e-10	2.45710699439019e-07
"1133"	"Macrophage Alveolar"	"RPS4X"	-0.434285668049208	1	0.990082644628099	3.72148999175888e-10	4.25389968711167e-10	2.94369858348127e-07
"1134"	"Macrophage Alveolar"	"TMSB4X"	0.566662737891202	1	0.99504132231405	3.80991725477152e-10	4.34869343221396e-10	3.01364454852427e-07
"1135"	"Macrophage Alveolar"	"RPS12"	-0.471580388434037	1	0.990082644628099	3.94630085904292e-10	4.49787316931261e-10	3.12152397950295e-07
"1136"	"Macrophage Alveolar"	"SMIM3"	-0.34120992550767	0.974358974358974	0.826446280991736	4.23850208142603e-10	4.82396423943595e-10	3.35265514640799e-07
"1137"	"Macrophage Alveolar"	"TIMP1"	-0.570072746396697	1	0.907438016528926	4.63396804182699e-10	5.26647804753614e-10	3.66546872108515e-07
"1138"	"Macrophage Alveolar"	"SRGAP2D"	-0.394780280386652	0.987179487179487	0.905785123966942	5.27214759424175e-10	5.98316893406776e-10	4.17026874704523e-07
"1139"	"Macrophage Alveolar"	"FNBP1"	-0.577185239386133	1	0.980165289256198	5.55748062712356e-10	6.29794724363143e-10	4.39596717605474e-07
"1140"	"Macrophage Alveolar"	"SIPA1L3"	-0.521937098883654	1	0.935537190082645	5.66798687535406e-10	6.41398800916318e-10	4.48337761840506e-07
"1141"	"Macrophage Alveolar"	"RPS24"	-0.367657316457752	1	0.990082644628099	5.75519941929217e-10	6.50337534380015e-10	4.55236274066011e-07
"1142"	"Macrophage Alveolar"	"RPL18A"	-0.374794550299396	1	0.990082644628099	5.95922178080591e-10	6.72431444881238e-10	4.71374442861748e-07
"1143"	"Macrophage Alveolar"	"ENTPD1"	-0.486348092593035	1	0.859504132231405	6.74976204345315e-10	7.60550110594222e-10	5.33906177637144e-07
"1144"	"Macrophage Alveolar"	"NAMPT"	-0.632223977121943	1	0.955371900826446	7.44504197391808e-10	8.37699601901735e-10	5.8890282013692e-07
"1145"	"Macrophage Alveolar"	"SAT1"	-0.418877305553274	1	0.99504132231405	8.23727909922521e-10	9.25523830608969e-10	6.51568776748714e-07
"1146"	"Macrophage Alveolar"	"OAZ1"	0.415912119614516	1	0.978512396694215	8.52558301250337e-10	9.56558320977328e-10	6.74373616289016e-07
"1147"	"Macrophage Alveolar"	"EEF1B2"	-0.333605445794442	1	0.955371900826446	8.74824298758107e-10	9.80150170421618e-10	6.91986020317663e-07
"1148"	"Macrophage Alveolar"	"GSN"	0.311116146367654	0.987179487179487	0.895867768595041	8.80456965627668e-10	9.85065714019074e-10	6.96441459811486e-07
"1149"	"Macrophage Alveolar"	"RPL13"	-0.343459892419952	1	0.990082644628099	8.99662184646868e-10	1.00513105657581e-09	7.11632788055673e-07
"1150"	"Macrophage Alveolar"	"NPIPB3"	-0.362230520780267	0.987179487179487	0.971900826446281	1.06204682018599e-09	1.18487875143458e-09	8.40079034767116e-07
"1151"	"Macrophage Alveolar"	"PLEKHA7"	-0.315080133120561	1	0.978512396694215	1.24882117171829e-09	1.3912923194777e-09	9.87817546829168e-07
"1152"	"Macrophage Alveolar"	"ETV6"	-0.427331091622419	0.987179487179487	0.963636363636364	1.29147593087786e-09	1.43678967837466e-09	1.02155746132439e-06
"1153"	"Macrophage Alveolar"	"CTSB"	0.648166619663718	1	0.96198347107438	1.34141611149263e-09	1.49025301150376e-09	1.06106014419067e-06
"1154"	"Macrophage Alveolar"	"RPL21P16"	-0.307073058814548	1	0.955371900826446	1.36648021979753e-09	1.51596893949487e-09	1.08088585385984e-06
"1155"	"Macrophage Alveolar"	"CST7"	-0.40774341168074	0.91025641025641	0.755371900826446	1.463814339963e-09	1.62167667074332e-09	1.15787714291073e-06
"1156"	"Macrophage Alveolar"	"RPL3"	-0.376912992047299	1	0.988429752066116	2.54423770924942e-09	2.81467416505775e-09	2.01249202801629e-06
"1157"	"Macrophage Alveolar"	"PKIB"	-0.363552664245754	0.948717948717949	0.778512396694215	3.38638430337691e-09	3.74110332956862e-09	2.67862998397113e-06
"1158"	"Macrophage Alveolar"	"RPS25"	-0.331037280286166	1	0.990082644628099	3.88352810710901e-09	4.28433853936294e-09	3.07187073272322e-06
"1159"	"Macrophage Alveolar"	"ZBTB46"	-0.383989540471096	1	0.864462809917355	6.62361893199486e-09	7.29705094040103e-09	5.23928257520794e-06
"1160"	"Macrophage Alveolar"	"NEAT1"	-0.344783121029426	1	0.991735537190083	7.28560535981863e-09	8.01517919279074e-09	5.76291383961654e-06
"1161"	"Macrophage Alveolar"	"SH3PXD2B"	0.357104925646382	0.987179487179487	0.755371900826446	7.79710814345637e-09	8.5659896409361e-09	6.16751254147399e-06
"1162"	"Macrophage Alveolar"	"MT-ND3"	0.362538240482352	1	0.998347107438017	9.79701748510132e-09	1.07481842312277e-08	7.74944083071515e-06
"1163"	"Macrophage Alveolar"	"RPS29"	-0.366758073448655	1	0.99504132231405	1.13910850670849e-08	1.2479706770172e-08	9.01034828806417e-06
"1164"	"Macrophage Alveolar"	"RPL3P4"	-0.326266340945706	1	0.985123966942149	1.18058389034507e-08	1.29162082608983e-08	9.3384185726295e-06
"1165"	"Macrophage Alveolar"	"RPL6"	-0.308070493491569	1	0.968595041322314	1.19293996179717e-08	1.3033363394773e-08	9.43615509781564e-06
"1166"	"Macrophage Alveolar"	"MTATP8P1"	0.334208397141389	1	1	1.20193520738359e-08	1.31135275729713e-08	9.50730749040422e-06
"1167"	"Macrophage Alveolar"	"ENSG00000266865"	-0.393685435619985	1	0.993388429752066	1.37164044199756e-08	1.49444571573012e-08	1.08496758962007e-05
"1168"	"Macrophage Alveolar"	"ENSG00000235979"	-0.405453141470395	1	0.976859504132231	1.75837664827777e-08	1.91317184152369e-08	1.39087592878772e-05
"1169"	"Macrophage Alveolar"	"ENSG00000232037"	-0.306302547661255	0.987179487179487	0.930578512396694	2.40476396025938e-08	2.61286853374336e-08	1.90216829256517e-05
"1170"	"Macrophage Alveolar"	"ZEB1"	-0.423637265675802	0.923076923076923	0.781818181818182	2.55580920242109e-08	2.77317569151589e-08	2.02164507911508e-05
"1171"	"Macrophage Alveolar"	"RPL27"	-0.333361221413364	1	0.985123966942149	4.13860989261276e-08	4.48443893843383e-08	3.27364042505669e-05
"1172"	"Macrophage Alveolar"	"RPS2"	-0.348631797642557	1	0.986776859504132	5.81275705967886e-08	6.28986434227904e-08	4.59789083420598e-05
"1173"	"Macrophage Alveolar"	"CD86"	-0.359168611916208	1	0.88099173553719	6.19772793068633e-08	6.69727157537279e-08	4.90240279317288e-05
"1174"	"Macrophage Alveolar"	"S100A4"	0.629707535478198	1	0.952066115702479	6.36587421924432e-08	6.86958595828412e-08	5.03540650742226e-05
"1175"	"Macrophage Alveolar"	"HLA-A"	0.346326043733979	1	0.981818181818182	6.96162527396381e-08	7.50224195055228e-08	5.50664559170538e-05
"1176"	"Macrophage Alveolar"	"GPX1"	0.426424805449633	1	0.973553719008264	9.30774546190663e-08	1.0016907020909e-07	7.36242666036815e-05
"1177"	"Macrophage Alveolar"	"RPL7P9"	-0.358124380377585	1	0.960330578512397	9.6539900675951e-08	1.03754159557985e-07	7.63630614346772e-05
"1178"	"Macrophage Alveolar"	"FCER1G"	0.567823718925829	1	0.928925619834711	1.76348039424614e-07	1.89269062666037e-07	0.000139491299184869
"1179"	"Macrophage Alveolar"	"SNHG5"	-0.365865818260884	0.987179487179487	0.96198347107438	1.96806141444862e-07	2.10939915830468e-07	0.000155673657882886
"1180"	"Macrophage Alveolar"	"RPS18"	-0.310489209345873	1	0.996694214876033	2.00511096017199e-07	2.14620131190263e-07	0.000158604276949604
"1181"	"Macrophage Alveolar"	"ZBTB16"	-0.362546283103618	0.974358974358974	0.831404958677686	2.12670473939337e-07	2.27327493089211e-07	0.000168222344886016
"1182"	"Macrophage Alveolar"	"RPL41"	-0.382299962755879	1	0.988429752066116	2.28550739413816e-07	2.43972516702198e-07	0.000180783634876328
"1183"	"Macrophage Alveolar"	"HLA-C"	0.320278734069281	1	0.975206611570248	3.66697258989743e-07	3.90913115715481e-07	0.000290057531860887
"1184"	"Macrophage Alveolar"	"GPCPD1"	0.448896703162199	1	0.952066115702479	3.80765561931787e-07	4.05364144667623e-07	0.000301185559488044
"1185"	"Macrophage Alveolar"	"VMP1"	-0.309517705061608	0.987179487179487	0.971900826446281	3.86602250974884e-07	4.11024705001524e-07	0.000305802380521134
"1186"	"Macrophage Alveolar"	"ENSG00000227008"	-0.306697221795823	1	0.966942148760331	4.45705172163889e-07	4.73225223062599e-07	0.000352552791181636
"1187"	"Macrophage Alveolar"	"GAB2"	-0.306491249863459	1	0.948760330578512	4.55357886230393e-07	4.82825855238928e-07	0.000360188088008241
"1188"	"Macrophage Alveolar"	"RPL15"	-0.311643181179923	1	0.983471074380165	5.12856731618578e-07	5.43065160254746e-07	0.000405669674710295
"1189"	"Macrophage Alveolar"	"ENSG00000233045"	-0.308240628884129	1	0.970247933884298	5.16021271760166e-07	5.45685596206272e-07	0.000408172825962291
"1190"	"Macrophage Alveolar"	"FKBP5"	-0.331397465793754	1	0.980165289256198	7.03220981332902e-07	7.42653933557177e-07	0.000556247796234326
"1191"	"Macrophage Alveolar"	"SH3BGRL3"	0.331716149998219	1	0.952066115702479	9.81036381982937e-07	1.03466637086467e-06	0.000775999778148504
"1192"	"Macrophage Alveolar"	"RNASE6"	-0.301925556649722	0.961538461538462	0.781818181818182	1.01913478460197e-06	1.07341626447424e-06	0.000806135614620158
