"cellType"	"gene"	"log1p_FC"	"pct.inGroup"	"pct.outGroup"	"wilcox.p"	"wilcox.fdr"	"wilcox.bonferroni"
"521"	"B"	"ENSG00000273734"	0.326451792893016	0.921052631578947	0.731755424063116	2.45025263244831e-24	8.6363842785678e-24	1.39909425312798e-21
"522"	"B"	"SIPA1L1"	0.879471196523791	1	0.946745562130177	2.83357581097239e-24	9.92620728874377e-24	1.61797178806523e-21
"523"	"B"	"PRKCA"	-0.441375341244673	0.736842105263158	0.863905325443787	3.16897919776151e-24	1.10334580604989e-23	1.80948712192182e-21
"524"	"B"	"TMEM154"	0.315274549193077	0.934210526315789	0.63905325443787	3.63783378424328e-24	1.25891096412298e-23	2.07720309080291e-21
"525"	"B"	"PLCG2"	0.957697891914994	1	0.861932938856016	3.95832683634988e-24	1.36156905033481e-23	2.26020462355578e-21
"526"	"B"	"CYTOR"	-0.703047308616148	0.842105263157895	0.873767258382643	4.72296861033641e-24	1.61485932724676e-23	2.69681507650209e-21
"527"	"B"	"CD247"	-1.32033530392838	0.578947368421053	0.830374753451677	4.89602365363462e-24	1.66406518227701e-23	2.79562950622537e-21
"528"	"B"	"ITPR1"	0.474379792679768	0.973684210526316	0.88560157790927	5.68209456735736e-24	1.91980828281719e-23	3.24447599796105e-21
"529"	"B"	"HLA-DRB6"	0.483603808312548	0.868421052631579	0.593688362919132	6.19668701143418e-24	2.08135781384054e-23	3.53830828352892e-21
"530"	"B"	"PARVB"	0.467257180147035	0.960526315789474	0.810650887573965	6.72732191592905e-24	2.2463747450266e-23	3.84130081399549e-21
"531"	"B"	"ZFP36"	-0.76499191991042	0.960526315789474	0.962524654832347	7.51839456702982e-24	2.49593214986862e-23	4.29300329777402e-21
"532"	"B"	"STRBP"	0.460853974341078	0.973684210526316	0.796844181459566	8.25364404949943e-24	2.72417962558623e-23	4.71283075226417e-21
"533"	"B"	"TMEM156"	0.440542093075023	0.934210526315789	0.808678500986193	1.02276955451217e-23	3.35632997486465e-23	5.84001415626449e-21
"534"	"B"	"FOSL2"	-0.461729180006883	0.815789473684211	0.877712031558185	1.0313328324411e-23	3.36509169899353e-23	5.88891047323867e-21
"535"	"B"	"CBLB"	-1.04885733852892	0.921052631578947	0.946745562130177	1.12699095486444e-23	3.65631724561134e-23	6.43511835227596e-21
"536"	"B"	"MTSS1"	0.47672059898834	0.960526315789474	0.642998027613412	1.19799985425651e-23	3.86473399310999e-23	6.84057916780467e-21
"537"	"B"	"LRRC8C"	-0.535816880464613	0.868421052631579	0.879684418145957	1.32455135714717e-23	4.24898216253389e-23	7.56318824931032e-21
"538"	"B"	"UPF2"	0.411940085798582	0.986842105263158	0.85207100591716	1.34122556517474e-23	4.27843462410491e-23	7.65839797714778e-21
"539"	"B"	"NFKBIA"	-0.734702866729496	0.960526315789474	0.96646942800789	1.45376653064978e-23	4.61167049445013e-23	8.30100689001024e-21
"540"	"B"	"SP110"	0.356021013793656	0.947368421052632	0.78698224852071	1.59025414303867e-23	5.01676859488994e-23	9.08035115675079e-21
"541"	"B"	"TMEM131L"	0.479186004153834	0.960526315789474	0.850098619329389	1.62070500381335e-23	5.08473932515068e-23	9.25422557177423e-21
"542"	"B"	"SKAP1"	-0.839750413097797	0.947368421052632	0.919132149901381	1.94674590313945e-23	6.07427273602528e-23	1.11159191069263e-20
"543"	"B"	"TCEA1"	0.308832711084046	0.947368421052632	0.824457593688363	2.04060286215394e-23	6.33252301244511e-23	1.1651842342899e-20
"544"	"B"	"ZCCHC7"	0.502951193632136	0.986842105263158	0.877712031558185	2.66095083860645e-23	8.21298880456368e-23	1.51940292884428e-20
"545"	"B"	"HDAC9"	0.373208806348221	0.973684210526316	0.779092702169625	3.50800695387038e-23	1.07692041433333e-22	2.00307197065999e-20
"546"	"B"	"CPD"	-0.39416040554951	0.723684210526316	0.844181459566075	3.56119983191881e-23	1.08740379894419e-22	2.03344510402564e-20
"547"	"B"	"ITK"	-0.970993401211083	0.578947368421053	0.818540433925049	3.87008193420255e-23	1.17543445980301e-22	2.20981678442966e-20
"548"	"B"	"IL32"	-0.910983831293672	0.513157894736842	0.808678500986193	3.93629787442786e-23	1.18922015148059e-22	2.24762608629831e-20
"549"	"B"	"RCSD1"	0.394785972504783	0.934210526315789	0.781065088757396	5.20242189963813e-23	1.56346468668072e-22	2.97058290469337e-20
"550"	"B"	"RB1"	0.311217134597473	0.960526315789474	0.824457593688363	6.65512021357022e-23	1.98956735180555e-22	3.8000736419486e-20
"551"	"B"	"RASA2"	-0.475657887233205	0.907894736842105	0.942800788954635	8.57695002810804e-23	2.55074920106755e-22	4.89743846604969e-20
"552"	"B"	"PIK3R1"	-0.51263276983023	0.855263157894737	0.875739644970414	1.00470952238868e-22	2.97248257660069e-22	5.73689137283934e-20
"553"	"B"	"RPS8"	0.849628782073483	0.986842105263158	0.972386587771203	1.05026919108995e-22	3.0912562273833e-22	5.99703708112359e-20
"554"	"B"	"RUBCN"	0.311447150253183	0.934210526315789	0.755424063116371	1.35606870599071e-22	3.9708473390805e-22	7.74315231120697e-20
"555"	"B"	"HCST"	-0.505039253045377	0.776315789473684	0.861932938856016	2.02332227421006e-22	5.86731939775003e-22	1.15531701857394e-19
"556"	"B"	"SRGAP2C"	0.413683961818473	0.973684210526316	0.804733727810651	2.03003997865755e-22	5.86731939775003e-22	1.15915282781346e-19
"557"	"B"	"USP34"	0.506413665778742	0.986842105263158	0.956607495069034	2.03455208538442e-22	5.86731939775003e-22	1.16172924075451e-19
"558"	"B"	"UST"	0.309733244110499	0.947368421052632	0.765285996055227	3.05979999351609e-22	8.77962711707381e-22	1.74714579629769e-19
"559"	"B"	"ELMO1"	0.539555618164506	0.986842105263158	0.921104536489152	3.10825299550852e-22	8.87406230217682e-22	1.77481246043536e-19
"560"	"B"	"CARMIL1"	0.39058391914654	0.947368421052632	0.680473372781065	3.27336500524504e-22	9.29896227858168e-22	1.86909141799492e-19
"561"	"B"	"RNF125"	-0.850995805416232	0.802631578947368	0.854043392504931	3.37929367911874e-22	9.55235985533069e-22	1.9295766907768e-19
"562"	"B"	"ARHGAP26"	-0.612279566407824	0.921052631578947	0.921104536489152	4.25794726791474e-22	1.19767876353661e-21	2.43128788997932e-19
"563"	"B"	"PRKCQ"	-0.500983987018822	0.513157894736842	0.794871794871795	8.60471348235666e-22	2.40847617569885e-21	4.91329139842565e-19
"564"	"B"	"CAMK1D"	0.58584785532127	0.986842105263158	0.930966469428008	1.33516640154038e-21	3.71892690380272e-21	7.62380015279557e-19
"565"	"B"	"TNIK"	-0.583896232674026	0.842105263157895	0.871794871794872	1.3634494605492e-21	3.77927010666792e-21	7.78529641973592e-19
"566"	"B"	"MYCBP2"	0.352436615813085	0.986842105263158	0.869822485207101	1.67406712321829e-21	4.61783733023017e-21	9.55892327357645e-19
"567"	"B"	"REV3L"	0.336498361391278	0.947368421052632	0.82051282051282	2.00538723573377e-21	5.50517361348068e-21	1.14507611160398e-18
"568"	"B"	"MTFR1"	0.368859450319156	0.973684210526316	0.842209072978304	2.07805735551503e-21	5.67737200956499e-21	1.18657074999908e-18
"569"	"B"	"ENSG00000254698"	0.361273025975377	0.947368421052632	0.719921104536489	2.56007104025278e-21	6.96095506659209e-21	1.46180056398434e-18
"570"	"B"	"DPYD"	-0.435597509339826	0.921052631578947	0.923076923076923	2.60253909836898e-21	7.04289016667624e-21	1.48604982516869e-18
"571"	"B"	"INPP5D"	0.559545119750901	0.973684210526316	0.913214990138067	3.31905605380952e-21	8.93953305059074e-21	1.89518100672524e-18
"572"	"B"	"CNOT6L"	-1.06135880454276	0.973684210526316	0.974358974358974	3.71262259602773e-21	9.95261738183961e-21	2.11990750233184e-18
"573"	"B"	"GRB2"	0.398835048943948	0.973684210526316	0.889546351084813	3.97358366136505e-21	1.06024124796236e-20	2.26891627063944e-18
"574"	"B"	"RPL22"	0.609795005744455	0.986842105263158	0.954635108481262	4.15494228307979e-21	1.10347536913421e-20	2.37247204363856e-18
"575"	"B"	"SEPT9"	0.323812747256178	0.960526315789474	0.879684418145957	4.54564915666555e-21	1.20165077243335e-20	2.59556566845603e-18
"576"	"B"	"FAM177A1"	-0.514626012743469	0.921052631578947	0.940828402366864	5.46519993779291e-21	1.43807795598145e-20	3.12062916447975e-18
"577"	"B"	"SRGAP2B"	0.322648348995101	0.960526315789474	0.761341222879684	5.89837997036006e-21	1.54494264361266e-20	3.36797496307559e-18
"578"	"B"	"SLC7A5"	-0.381862353406381	0.868421052631579	0.861932938856016	6.5862331236361e-21	1.71723247196174e-20	3.76073911359621e-18
"579"	"B"	"ATP2B1"	0.445873382541699	0.986842105263158	0.881656804733728	7.63007786643048e-21	1.98035202805991e-20	4.35677446173181e-18
"580"	"B"	"IL7R"	-0.826436920492376	0.671052631578947	0.83629191321499	9.45965673936684e-21	2.44410135664184e-20	5.40146399817846e-18
"581"	"B"	"TXK"	-0.530932824765271	0.605263157894737	0.828402366863905	1.00974842818019e-20	2.59714573194093e-20	5.76566352490886e-18
"582"	"B"	"SLFN12L"	-0.49220221542364	0.578947368421053	0.798816568047337	1.27716740083139e-20	3.27023581109741e-20	7.29262585874722e-18
"583"	"B"	"RPS11"	0.64384833469111	0.986842105263158	0.964497041420118	1.55240413422452e-20	3.95724446715268e-20	8.864227606422e-18
"584"	"B"	"GPRIN3"	-0.441724159796005	0.802631578947368	0.838264299802761	1.5836022146262e-20	4.01883050911806e-20	9.04236864551563e-18
"585"	"B"	"PRDM1"	-0.57236279067833	0.802631578947368	0.828402366863905	1.59148120006524e-20	4.02095471343917e-20	9.08735765237252e-18
"586"	"B"	"RAB27A"	-0.33698077909459	0.828947368421053	0.850098619329389	1.60197345102762e-20	4.0296336587523e-20	9.14726840536772e-18
"587"	"B"	"RNF115"	-0.433087220987484	0.894736842105263	0.891518737672584	1.82007584666705e-20	4.55817240546879e-20	1.03926330844688e-17
"588"	"B"	"PFKFB3"	-0.479798574095475	0.855263157894737	0.913214990138067	1.86656529807799e-20	4.65418683494555e-20	1.06580878520253e-17
"589"	"B"	"EEF1B2"	0.586213161740416	0.973684210526316	0.946745562130177	1.88645357704604e-20	4.68332605431866e-20	1.07716499249329e-17
"590"	"B"	"LEPROTL1"	-0.589463673870939	0.921052631578947	0.907297830374753	2.16331712596607e-20	5.34742025509361e-20	1.23525407892662e-17
"591"	"B"	"ENSG00000229503"	0.549731723439919	0.986842105263158	0.907297830374753	2.56130682837045e-20	6.30390603017037e-20	1.46250619899953e-17
"592"	"B"	"MIR4435-2HG"	-0.61159374722254	0.855263157894737	0.846153846153846	2.64152354027816e-20	6.47343322531687e-20	1.50830994149883e-17
"593"	"B"	"USP24"	0.333089343585482	0.947368421052632	0.861932938856016	2.85862039804096e-20	6.97552242427944e-20	1.63227224728139e-17
"594"	"B"	"EIF2AK3"	0.572436229155493	0.960526315789474	0.850098619329389	3.02299330086603e-20	7.34523053104045e-20	1.7261291747945e-17
"595"	"B"	"SNX25"	0.316318645831856	0.960526315789474	0.800788954635108	3.15659325181925e-20	7.6373506219864e-20	1.80241474678879e-17
"596"	"B"	"ZFAS1"	0.437270041361159	0.973684210526316	0.911242603550296	3.24491622988129e-20	7.81792053697138e-20	1.85284716726222e-17
"597"	"B"	"EEF1B2P6"	0.524249361008615	0.973684210526316	0.930966469428008	4.51671876138133e-20	1.08363294653308e-19	2.57904641274874e-17
"598"	"B"	"IFITM2"	-0.923012100685213	0.934210526315789	0.940828402366864	8.88768072084579e-20	2.12337476636107e-19	5.07486569160295e-17
"599"	"B"	"ADK"	0.435605110242465	0.973684210526316	0.923076923076923	8.95854328047299e-20	2.1313867554792e-19	5.11532821315008e-17
"600"	"B"	"CRY1"	-0.406411366939614	0.894736842105263	0.873767258382643	9.545080544822e-20	2.26151078468604e-19	5.45024099109336e-17
"601"	"B"	"TOB1"	-0.644292180037835	0.842105263157895	0.867850098619329	1.16951904761793e-19	2.75948502557784e-19	6.67795376189837e-17
"602"	"B"	"CASP8"	-0.322323211496533	0.894736842105263	0.875739644970414	1.32165762175115e-19	3.10562346510249e-19	7.54666502019905e-17
"603"	"B"	"ATP2B4"	-0.378751869985694	0.789473684210526	0.832347140039448	1.44128845816087e-19	3.37285126889286e-19	8.22975709609857e-17
"604"	"B"	"HELB"	-0.308627559938812	0.776315789473684	0.844181459566075	1.54179666267954e-19	3.59333018118375e-19	8.8036589439002e-17
"605"	"B"	"ENSG00000239470"	0.463033364517029	0.973684210526316	0.881656804733728	2.0369137529845e-19	4.72795834534208e-19	1.16307775295415e-16
"606"	"B"	"RASGEF1B"	0.371242571657372	0.947368421052632	0.863905325443787	2.16720726667578e-19	5.01002165697113e-19	1.23747534927187e-16
"607"	"B"	"IL12RB2"	-0.438756294442923	0.631578947368421	0.800788954635108	2.25804988188062e-19	5.19897775223321e-19	1.28934648255384e-16
"608"	"B"	"RAB3GAP1"	0.312077406723681	0.960526315789474	0.824457593688363	2.46556475025696e-19	5.65396575259728e-19	1.40783747239672e-16
"609"	"B"	"RUNX3"	-0.718958473881467	0.947368421052632	0.891518737672584	2.50406228974426e-19	5.71927826977589e-19	1.42981956744397e-16
"610"	"B"	"CD226"	-0.3253351561423	0.592105263157895	0.779092702169625	2.68132084831812e-19	6.09973786609422e-19	1.53103420438965e-16
"611"	"B"	"ANXA1"	-0.565991035594473	0.855263157894737	0.863905325443787	2.95600623921547e-19	6.69793477219061e-19	1.68787956259203e-16
"612"	"B"	"IMMP2L"	0.349860016655956	0.960526315789474	0.842209072978304	3.84452816498412e-19	8.6767809573357e-19	2.19522558220593e-16
"613"	"B"	"RPS20"	0.617282046070211	0.986842105263158	0.970414201183432	4.68806429826124e-19	1.05389161980597e-18	2.67688471430717e-16
"614"	"B"	"PDE3B"	-0.683268687506986	0.815789473684211	0.854043392504931	5.58770431853638e-19	1.25120751603305e-18	3.19057916588427e-16
"615"	"B"	"SP100"	0.411114857583964	0.960526315789474	0.921104536489152	6.87424949732184e-19	1.53327986834796e-18	3.92519646297077e-16
"616"	"B"	"RPL39"	0.744365868294281	0.986842105263158	0.976331360946746	7.31009517695512e-19	1.61805684317453e-18	4.17406434604138e-16
"617"	"B"	"CD96"	-0.561896575126482	0.868421052631579	0.85207100591716	7.32126644434176e-19	1.61805684317453e-18	4.18044313971915e-16
"618"	"B"	"ENSG00000240040"	0.700217621336088	0.934210526315789	0.670611439842209	7.33934715205259e-19	1.61805684317453e-18	4.19076722382203e-16
"619"	"B"	"YES1"	-0.591347524686333	0.75	0.830374753451677	9.47713874670118e-19	2.08132547091014e-18	5.41144622436638e-16
"620"	"B"	"BIN2"	-0.345202636081753	0.789473684210526	0.840236686390533	1.05585270303151e-18	2.30993062617237e-18	6.02891893430989e-16
"621"	"B"	"FOXN3"	-0.486742494269377	0.973684210526316	0.98422090729783	1.17081875422798e-18	2.55166988039763e-18	6.68537508664178e-16
"622"	"B"	"NDFIP1"	-0.335517638616923	0.947368421052632	0.893491124260355	1.19462240659531e-18	2.59364788656245e-18	6.82129394165924e-16
"623"	"B"	"PTPN1"	0.73354842470634	0.986842105263158	0.944773175542406	1.21980566784289e-18	2.6382918043117e-18	6.96509036338289e-16
"624"	"B"	"SREBF2"	0.399370493132015	0.973684210526316	0.915187376725838	1.34473028165591e-18	2.8975131729265e-18	7.67840990825523e-16
"625"	"B"	"SFMBT1"	0.490582026477266	0.973684210526316	0.867850098619329	1.49018472136451e-18	3.19885517255315e-18	8.50895475899137e-16
"626"	"B"	"NAP1L4"	-0.403536319409802	0.934210526315789	0.899408284023669	1.57123305728838e-18	3.36020253075531e-18	8.97174075711666e-16
"627"	"B"	"CLASP1"	-0.37375144875515	0.947368421052632	0.944773175542406	1.62137383739657e-18	3.45449425803522e-18	9.25804461153439e-16
"628"	"B"	"EEF1G"	0.666122882093142	0.973684210526316	0.956607495069034	1.6811280506259e-18	3.56849114091966e-18	9.59924116907389e-16
"629"	"B"	"SNX9"	0.803952150515779	0.986842105263158	0.905325443786982	1.74620796727686e-18	3.69290647894478e-18	9.9708474931509e-16
"630"	"B"	"NOL4L"	-0.423369648751758	0.802631578947368	0.850098619329389	1.87196445077795e-18	3.94424982064284e-18	1.06889170139421e-15
"631"	"B"	"TPD52"	0.399785843529753	0.960526315789474	0.838264299802761	1.93660271736984e-18	4.06544173389036e-18	1.10580015161818e-15
"632"	"B"	"CD52"	0.740645826727287	0.986842105263158	0.907297830374753	3.05925317644153e-18	6.39865774266708e-18	1.74683356374811e-15
"633"	"B"	"RBMS1"	-0.448802566824881	0.828947368421053	0.865877712031558	3.3229711601551e-18	6.9248778556517e-18	1.89741653244856e-15
"634"	"B"	"HLA-DQA2"	0.323404249243413	0.815789473684211	0.390532544378698	3.61206339222487e-18	7.49995707985599e-18	2.0624881969604e-15
"635"	"B"	"ABHD15-AS1"	0.414705500875647	0.973684210526316	0.869822485207101	3.67227200769436e-18	7.59734534925174e-18	2.09686731639348e-15
"636"	"B"	"CD55"	0.500270814680929	0.986842105263158	0.923076923076923	3.81714964482149e-18	7.86856479131072e-18	2.17959244719307e-15
"637"	"B"	"RPLP2"	0.715853755533095	1	0.982248520710059	4.2681510877719e-18	8.76659809754588e-18	2.43711427111775e-15
"638"	"B"	"GNAQ"	-0.352106542302683	0.815789473684211	0.856015779092702	4.30331848581008e-18	8.80715001934608e-18	2.45719485539756e-15
"639"	"B"	"HIPK1"	-0.391126220204728	0.868421052631579	0.891518737672584	4.37330178750423e-18	8.91841185951755e-18	2.49715532066492e-15
"640"	"B"	"ZFAND6"	0.360564802817106	1	0.932938856015779	5.47381492262412e-18	1.11229477609195e-17	3.12554832081837e-15
"641"	"B"	"S100A4"	-0.779964744846832	0.973684210526316	0.942800788954635	6.11300865189305e-18	1.23777586533012e-17	3.49052794023093e-15
"642"	"B"	"LDHA"	-0.312507381903725	0.894736842105263	0.887573964497041	7.15674020807731e-18	1.44399245894422e-17	4.08649865881214e-15
"643"	"B"	"ATF6"	0.387158776298125	0.947368421052632	0.877712031558185	8.37174969626853e-18	1.68319333682019e-17	4.78026907656933e-15
"644"	"B"	"RPL21"	0.727883153247813	1	0.974358974358974	9.41446395306184e-18	1.88619611129765e-17	5.37565891719831e-15
"645"	"B"	"SMCHD1"	0.656764175197552	0.986842105263158	0.968441814595661	1.12381015029299e-17	2.24369089446608e-17	6.41695595817298e-15
"646"	"B"	"RPL18A"	0.669669945843618	0.986842105263158	0.974358974358974	1.54704786256169e-17	3.07792449311054e-17	8.83364329522724e-15
"647"	"B"	"ENSG00000237499"	-0.323352003314071	0.736842105263158	0.792899408284024	1.91756676318992e-17	3.80184243674112e-17	1.09493062178144e-14
"648"	"B"	"CDK17"	-0.508967019859258	0.960526315789474	0.93491124260355	2.29540124318853e-17	4.53520453238979e-17	1.31067410986065e-14
"649"	"B"	"ENSG00000230735"	-0.348258018144114	0.75	0.790927021696253	2.36165883813652e-17	4.65002481577914e-17	1.34850719657595e-14
"650"	"B"	"ATXN1"	-0.73399102015658	0.960526315789474	0.940828402366864	2.41072390096416e-17	4.73032078161696e-17	1.37652334745054e-14
"651"	"B"	"RERE"	0.433127879684863	0.973684210526316	0.928994082840237	2.74023621960812e-17	5.35847562121998e-17	1.56467488139623e-14
"652"	"B"	"SFMBT2"	-0.381403960654017	0.973684210526316	0.883629191321499	2.77424545128129e-17	5.4064646849202e-17	1.58409415268162e-14
"653"	"B"	"RPL8"	0.634558047969281	0.986842105263158	0.970414201183432	3.04738381738748e-17	5.91855836642263e-17	1.74005615972825e-14
"654"	"B"	"CCSER2"	-0.52554756189421	0.907894736842105	0.879684418145957	3.10399144645187e-17	6.00806479974243e-17	1.77237911592402e-14
"655"	"B"	"STAM"	-0.393713158830125	0.842105263157895	0.875739644970414	3.59198894122186e-17	6.92914082918135e-17	2.05102568543768e-14
"656"	"B"	"RAPGEF1"	0.528036179075861	0.986842105263158	0.897435897435897	3.75120012141029e-17	7.21190326372147e-17	2.14193526932528e-14
"657"	"B"	"RORA"	-0.339477091727927	0.802631578947368	0.824457593688363	3.9696713293066e-17	7.60631654038278e-17	2.26668232903407e-14
"658"	"B"	"DUSP2"	-0.601674404341596	0.947368421052632	0.925049309664694	4.07218506810939e-17	7.77664773876409e-17	2.32521767389046e-14
"659"	"B"	"SYNE2"	-0.628695061529222	0.921052631578947	0.850098619329389	4.12634998667842e-17	7.85381947464459e-17	2.35614584239338e-14
"660"	"B"	"RPL13AP7"	0.7046927686607	1	0.974358974358974	4.17716906743047e-17	7.92413135382989e-17	2.3851635375028e-14
"661"	"B"	"CHCHD3"	0.509077399505173	0.986842105263158	0.942800788954635	4.3843710918349e-17	8.28965527628386e-17	2.50347589343773e-14
"662"	"B"	"GPR183"	0.311011865207207	0.960526315789474	0.779092702169625	5.38765768549774e-17	1.01529786746509e-16	3.07635253841921e-14
"663"	"B"	"ANKRD28"	-0.772848617690196	0.934210526315789	0.93491124260355	6.17553749591187e-17	1.15994470729134e-16	3.52623191016568e-14
"664"	"B"	"MAFF"	-0.358794656980645	0.802631578947368	0.840236686390533	6.52992256364405e-17	1.22248714224287e-16	3.72858578384075e-14
"665"	"B"	"DIAPH1"	-0.328846653305352	0.973684210526316	0.921104536489152	6.60838365161112e-17	1.23313302780064e-16	3.77338706506995e-14
"666"	"B"	"LTB"	0.501484902613002	0.960526315789474	0.757396449704142	7.15335103671205e-17	1.33047669119302e-16	4.08456344196258e-14
"667"	"B"	"B4GALT5"	-0.303955869722096	0.894736842105263	0.861932938856016	7.4990133904363e-17	1.39023917075946e-16	4.28193664593913e-14
"668"	"B"	"XBP1"	-0.348465876425984	0.828947368421053	0.830374753451677	7.62491547248514e-17	1.40900541578932e-16	4.35382673478901e-14
"669"	"B"	"RUNX2"	-0.507626264884541	0.776315789473684	0.867850098619329	7.7867947649358e-17	1.43427735831559e-16	4.44625981077834e-14
"670"	"B"	"TXNRD1"	0.605277810541154	0.986842105263158	0.970414201183432	9.77846264853893e-17	1.79533831907258e-16	5.58350217231573e-14
"671"	"B"	"LUZP1"	-0.386556858845661	0.894736842105263	0.875739644970414	9.85951413172537e-17	1.80441749013307e-16	5.62978256921519e-14
"672"	"B"	"FYB1"	-0.549935726093646	0.723684210526316	0.783037475345168	1.14763103813337e-16	2.09360167020497e-16	6.55297322774156e-14
"673"	"B"	"KIF13B"	-0.465300495147082	0.921052631578947	0.897435897435897	1.5305355073278e-16	2.78323495122349e-16	8.73935774684175e-14
"674"	"B"	"RPS13"	0.558291317069397	0.986842105263158	0.976331360946746	1.56365429992112e-16	2.83443366747606e-16	8.92846605254958e-14
"675"	"B"	"PDE7A"	0.344609488939486	0.986842105263158	0.859960552268245	1.65128946676612e-16	2.98381735925144e-16	9.42886285523455e-14
"676"	"B"	"ENSG00000272822"	-0.406102566740275	0.907894736842105	0.873767258382643	1.76540572215156e-16	3.1799579411626e-16	1.00804666734854e-13
"677"	"B"	"RPL12"	0.601278942880944	0.986842105263158	0.976331360946746	2.20001158207356e-16	3.95033526215096e-16	1.256206613364e-13
"678"	"B"	"NFKBID"	0.310639664219502	0.960526315789474	0.865877712031558	2.43830557605621e-16	4.36449054522913e-16	1.39227248392809e-13
"679"	"B"	"RAD51B"	0.302606213558481	0.960526315789474	0.871794871794872	3.39802047238605e-16	6.06334278041386e-16	1.94026968973244e-13
"680"	"B"	"ETS1"	-0.507852196692651	0.907894736842105	0.85207100591716	3.59501354249835e-16	6.39486832637558e-16	2.05275273276656e-13
"681"	"B"	"SAMHD1"	-0.417708459473463	0.815789473684211	0.804733727810651	4.21626821565719e-16	7.47667438242315e-16	2.40748915114025e-13
"682"	"B"	"RPL11"	0.608501799990133	0.973684210526316	0.974358974358974	4.4116886192841e-16	7.79899133625765e-16	2.51907420161122e-13
"683"	"B"	"SAMD3"	-0.31699597395309	0.671052631578947	0.769230769230769	4.54483849331538e-16	8.00957648050335e-16	2.59510277968308e-13
"684"	"B"	"RPL36"	0.552493914984155	0.986842105263158	0.976331360946746	5.0979070278266e-16	8.95663050119689e-16	2.91090491288899e-13
"685"	"B"	"RPS28"	0.593612420773687	1	0.980276134122288	7.30557788017865e-16	1.2795966164362e-15	4.17148496958201e-13
"686"	"B"	"ZBTB20"	0.379844398850314	1	0.972386587771203	8.08405585198028e-16	1.41161953867912e-15	4.61599589148074e-13
"687"	"B"	"OXNAD1"	-0.338742603036632	0.881578947368421	0.85207100591716	1.10282344849262e-15	1.9198542350283e-15	6.29712189089284e-13
"688"	"B"	"ENSG00000232037"	0.531353176544323	0.960526315789474	0.871794871794872	1.36328940003047e-15	2.36607139789238e-15	7.784382474174e-13
"689"	"B"	"CDC14A"	-0.507810183456774	0.934210526315789	0.893491124260355	1.36743180613745e-15	2.36607139789238e-15	7.80803561304484e-13
"690"	"B"	"DHRS3"	-0.326673700486159	0.605263157894737	0.739644970414201	1.83991805416881e-15	3.1739976100616e-15	1.05059320893039e-12
"691"	"B"	"TIAM1"	-0.372661212012891	0.802631578947368	0.883629191321499	2.1171512093009e-15	3.63189706042805e-15	1.20889334051082e-12
"692"	"B"	"EEF2"	0.349290388419536	0.973684210526316	0.95069033530572	2.11807656939149e-15	3.63189706042805e-15	1.20942172112254e-12
"693"	"B"	"SPON2"	-0.41308355984153	0.710526315789474	0.761341222879684	2.37139811510779e-15	4.05409677762439e-15	1.35406832372655e-12
"694"	"B"	"RPL32"	0.640434053211195	0.986842105263158	0.974358974358974	2.49633947617905e-15	4.25495474894996e-15	1.42540984089824e-12
"695"	"B"	"RPS5"	0.611699362847152	0.986842105263158	0.970414201183432	2.87285505131626e-15	4.882143554469e-15	1.64040023430158e-12
"696"	"B"	"UGP2"	-0.366085212190491	0.842105263157895	0.82051282051282	3.36103500747232e-15	5.69481005717121e-15	1.9191509892667e-12
"697"	"B"	"RPL13AP5"	0.5737139198684	1	0.958579881656805	3.96971372985471e-15	6.70623236611551e-15	2.26670653974704e-12
"698"	"B"	"S100A6"	-0.475880464904016	0.947368421052632	0.942800788954635	4.09363528514597e-15	6.89517919710427e-15	2.33746574781835e-12
"699"	"B"	"SLA2"	-0.443417133633826	0.631578947368421	0.749506903353057	4.1778738050004e-15	7.0163704195742e-15	2.38556594265523e-12
"700"	"B"	"RPS25"	0.593107919035781	0.986842105263158	0.970414201183432	4.97018782403391e-15	8.32251392235591e-15	2.83797724752336e-12
"701"	"B"	"PARP8"	-0.774175416661178	0.973684210526316	0.936883629191322	6.25081323488876e-15	1.04362992898289e-14	3.56921435712148e-12
"702"	"B"	"RPL23"	0.443183429095864	0.986842105263158	0.954635108481262	7.14725591453214e-15	1.189820153702e-14	4.08108312719785e-12
"703"	"B"	"H3F3B"	-0.441899795181093	0.986842105263158	0.974358974358974	7.36919461326733e-15	1.22320061749292e-14	4.20781012417565e-12
"704"	"B"	"ENSG00000185641"	0.574334339015798	0.986842105263158	0.954635108481262	7.83846876118197e-15	1.29732338047389e-14	4.4757656626349e-12
"705"	"B"	"ITM2B"	-0.325241771214748	0.934210526315789	0.915187376725838	8.32282904641308e-15	1.37350733685025e-14	4.75233538550187e-12
"706"	"B"	"PTPN22"	-0.367663298317098	0.907894736842105	0.865877712031558	9.18698263073138e-15	1.51174843865926e-14	5.24576708214762e-12
"707"	"B"	"GRK5"	0.419112021058104	0.960526315789474	0.865877712031558	9.38548618947744e-15	1.53997488913552e-14	5.35911261419162e-12
"708"	"B"	"RPL13A"	0.646970314436656	1	0.982248520710059	1.02633371563737e-14	1.67918782701702e-14	5.86036551628941e-12
"709"	"B"	"PAM"	-0.304909068615494	0.894736842105263	0.857988165680473	1.10164812746908e-14	1.79726023081383e-14	6.29041080784842e-12
"710"	"B"	"PDE4A"	-0.30865659433162	0.842105263157895	0.88560157790927	1.4379318246452e-14	2.33919963496412e-14	8.21059071872407e-12
