DOI	organ	cell_origin	experiment	database_id	observation_id	technology	download_format	links,(comma,separated)	species		
https://doi.org/10.1126/sciimmunol.abb4432	ileum	CD45+,immune,cell	healthy	GSE125527	GSM3576427	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/005/SRR8478605/SRR8478605_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/005/SRR8478605/SRR8478605_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/006/SRR8478606/SRR8478606_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/006/SRR8478606/SRR8478606_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/007/SRR8478607/SRR8478607_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/007/SRR8478607/SRR8478607_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/008/SRR8478608/SRR8478608_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/008/SRR8478608/SRR8478608_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/009/SRR8478609/SRR8478609_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/009/SRR8478609/SRR8478609_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/000/SRR8478610/SRR8478610_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/000/SRR8478610/SRR8478610_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/001/SRR8478611/SRR8478611_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/001/SRR8478611/SRR8478611_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/002/SRR8478612/SRR8478612_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/002/SRR8478612/SRR8478612_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/003/SRR8478613/SRR8478613_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/003/SRR8478613/SRR8478613_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/004/SRR8478614/SRR8478614_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/004/SRR8478614/SRR8478614_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/005/SRR8478615/SRR8478615_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/005/SRR8478615/SRR8478615_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/006/SRR8478616/SRR8478616_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/006/SRR8478616/SRR8478616_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/007/SRR8478617/SRR8478617_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/007/SRR8478617/SRR8478617_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/008/SRR8478618/SRR8478618_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/008/SRR8478618/SRR8478618_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/009/SRR8478619/SRR8478619_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/009/SRR8478619/SRR8478619_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/000/SRR8478620/SRR8478620_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/000/SRR8478620/SRR8478620_2.fastq.gz	human	
https://doi.org/10.1126/sciimmunol.abb4432	ileum	CD45+,immune,cell	healthy	GSE125527	GSM3576428	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/001/SRR8478621/SRR8478621_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/001/SRR8478621/SRR8478621_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/002/SRR8478622/SRR8478622_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/002/SRR8478622/SRR8478622_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/003/SRR8478623/SRR8478623_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/003/SRR8478623/SRR8478623_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/004/SRR8478624/SRR8478624_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/004/SRR8478624/SRR8478624_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/005/SRR8478625/SRR8478625_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/005/SRR8478625/SRR8478625_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/006/SRR8478626/SRR8478626_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/006/SRR8478626/SRR8478626_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/007/SRR8478627/SRR8478627_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/007/SRR8478627/SRR8478627_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/008/SRR8478628/SRR8478628_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/008/SRR8478628/SRR8478628_2.fastq.gz	human	
https://doi.org/10.1126/sciimmunol.abb4432	ileum	CD45+,immune,cell	healthy	GSE125527	GSM3576429	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/009/SRR8478629/SRR8478629_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/009/SRR8478629/SRR8478629_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/000/SRR8478630/SRR8478630_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/000/SRR8478630/SRR8478630_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/001/SRR8478631/SRR8478631_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/001/SRR8478631/SRR8478631_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/002/SRR8478632/SRR8478632_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/002/SRR8478632/SRR8478632_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/003/SRR8478633/SRR8478633_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/003/SRR8478633/SRR8478633_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/004/SRR8478634/SRR8478634_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/004/SRR8478634/SRR8478634_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/005/SRR8478635/SRR8478635_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/005/SRR8478635/SRR8478635_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/006/SRR8478636/SRR8478636_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/006/SRR8478636/SRR8478636_2.fastq.gz	human	
https://doi.org/10.1126/sciimmunol.abb4432	ileum	CD45+,immune,cell	healthy	GSE125527	GSM3576430	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/007/SRR8478637/SRR8478637_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/007/SRR8478637/SRR8478637_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/008/SRR8478638/SRR8478638_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/008/SRR8478638/SRR8478638_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/009/SRR8478639/SRR8478639_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/009/SRR8478639/SRR8478639_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/000/SRR8478640/SRR8478640_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/000/SRR8478640/SRR8478640_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/001/SRR8478641/SRR8478641_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/001/SRR8478641/SRR8478641_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/002/SRR8478642/SRR8478642_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/002/SRR8478642/SRR8478642_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/003/SRR8478643/SRR8478643_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/003/SRR8478643/SRR8478643_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/004/SRR8478644/SRR8478644_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR847/004/SRR8478644/SRR8478644_2.fastq.gz	human	
https://doi.org/10.1126/sciimmunol.abh3768	tonsil	routine,tonsillectomy	healthy	GSE165860	GSM5051494	10xv2	bam	ftp://ftp.sra.ebi.ac.uk/vol1/run/SRR135/SRR13592262/Tonsil_1b_scRNA_seq_possorted_genome_bam.bam	human	
https://doi.org/10.1126/sciimmunol.abh3768	tonsil	routine,tonsillectomy	healthy	GSE165860	GSM5051495	10xv2	bam	ftp://ftp.sra.ebi.ac.uk/vol1/run/SRR135/SRR13592263/Tonsil_2a_scRNA_seq_possorted_genome_bam.bam	human	
https://doi.org/10.1126/sciimmunol.abh3768	tonsil	routine,tonsillectomy	healthy	GSE165860	GSM5051497	10xv2	bam	ftp://ftp.sra.ebi.ac.uk/vol1/run/SRR135/SRR13592265/Tonsil_3a_scRNA_seq_possorted_genome_bam.bam	human	
https://doi.org/10.1126/sciimmunol.abh3768	tonsil	routine,tonsillectomy	healthy	GSE165860	GSM5051498	10xv2	bam	ftp://ftp.sra.ebi.ac.uk/vol1/run/SRR135/SRR13592266/Tonsil_3b_scRNA_seq_possorted_genome_bam.bam.1	human	
https://doi.org/10.1186/s13395-020-00236-3	muscle	flexor,hallucis,longus	male.,age,54	GSE143704	GSM4272895	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/062/SRR10897762/SRR10897762_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/062/SRR10897762/SRR10897762_2.fastq.gz	human	
https://doi.org/10.1186/s13395-020-00236-3	muscle	orbicularis,oris	male.,age,74	GSE143704	GSM4272896	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/063/SRR10897763/SRR10897763_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/063/SRR10897763/SRR10897763_2.fastq.gz	human	
https://doi.org/10.1186/s13395-020-00236-3	muscle	eye,lid	female.,age,77	GSE143704	GSM4272897	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/064/SRR10897764/SRR10897764_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/064/SRR10897764/SRR10897764_2.fastq.gz	human	
https://doi.org/10.1186/s13395-020-00236-3	muscle	left,vastus,lateralis	male.,age,54	GSE143704	GSM4272898	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/065/SRR10897765/SRR10897765_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/065/SRR10897765/SRR10897765_2.fastq.gz	human	
https://doi.org/10.1186/s13395-020-00236-3	muscle	lef,external,oblique	male.,age,70	GSE143704	GSM4272899	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/066/SRR10897766/SRR10897766_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/066/SRR10897766/SRR10897766_2.fastq.gz	human	
https://doi.org/10.1186/s13395-020-00236-3	muscle	left,rectum,abdominus	male.,age,43	GSE143704	GSM4272900	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/067/SRR10897767/SRR10897767_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/067/SRR10897767/SRR10897767_2.fastq.gz	human	
https://doi.org/10.1186/s13395-020-00236-3	muscle	trapezius	female.,age,62	GSE143704	GSM4272901	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/068/SRR10897768/SRR10897768_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/068/SRR10897768/SRR10897768_2.fastq.gz	human	
https://doi.org/10.1186/s13395-020-00236-3	muscle	right,external,oblique	female.,age,81	GSE143704	GSM4272902	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/069/SRR10897769/SRR10897769_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/069/SRR10897769/SRR10897769_2.fastq.gz	human	
https://doi.org/10.26508/lsa.202000744	testis	proximal,epididymis	None	GSE148963	GSM4486714	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/069/SRR11575369/SRR11575369_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/069/SRR11575369/SRR11575369_2.fastq.gz	human	
https://doi.org/10.26508/lsa.202000744	testis	proximal,epididymis	None	GSE148963	GSM4486715	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/070/SRR11575370/SRR11575370_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/070/SRR11575370/SRR11575370_2.fastq.gz	human	
https://doi.org/10.26508/lsa.202000744	testis	proximal,epididymis	None	GSE148963	GSM4486716	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/071/SRR11575371/SRR11575371_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/071/SRR11575371/SRR11575371_2.fastq.gz	human	
https://doi.org/10.3389/fmed.2020.597967	stomach	gastric,antral,mucosa,biopsy	non-atrophic,gastritis		GSM3954946	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713114/SRR9713114_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713114/SRR9713114_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713115/SRR9713115_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713115/SRR9713115_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713116/SRR9713116_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713116/SRR9713116_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713117/SRR9713117_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713117/SRR9713117_2.fastq.gz	human	
https://doi.org/10.3389/fmed.2020.597967	stomach	gastric,antral,mucosa,biopsy	non-atrophic,gastritis		GSM3954947	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713118/SRR9713118_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713118/SRR9713118_2.fastq.gz	human	
https://doi.org/10.3389/fmed.2020.597967	stomach	gastric,antral,mucosa,biopsy	non-atrophic,gastritis		GSM3954948	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713119/SRR9713119_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713119/SRR9713119_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713120/SRR9713120_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713120/SRR9713120_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713121/SRR9713121_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713121/SRR9713121_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713122/SRR9713122_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713122/SRR9713122_2.fastq.gz	human	
https://doi.org/10.3389/fmed.2020.597967	stomach	gastric,antral,mucosa,biopsy	chronic,atrophic,gastritis		GSM3954949	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713123/SRR9713123_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713123/SRR9713123_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713124/SRR9713124_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713124/SRR9713124_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713125/SRR9713125_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713125/SRR9713125_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713126/SRR9713126_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713126/SRR9713126_2.fastq.gz	human	
https://doi.org/10.3389/fmed.2020.597967	stomach	gastric,antral,mucosa,biopsy	chronic,atrophic,gastritis		GSM3954950	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713127/SRR9713127_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713127/SRR9713127_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713128/SRR9713128_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713128/SRR9713128_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713129/SRR9713129_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713129/SRR9713129_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713130/SRR9713130_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713130/SRR9713130_2.fastq.gz	human	
https://doi.org/10.3389/fmed.2020.597967	stomach	gastric,antral,mucosa,biopsy	wild,intestinal,metaplasia		GSM3954952	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713132/SRR9713132_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713132/SRR9713132_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713133/SRR9713133_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713133/SRR9713133_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713134/SRR9713134_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713134/SRR9713134_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713135/SRR9713135_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713135/SRR9713135_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713136/SRR9713136_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713136/SRR9713136_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713137/SRR9713137_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713137/SRR9713137_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713138/SRR9713138_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713138/SRR9713138_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713139/SRR9713139_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713139/SRR9713139_2.fastq.gz	human	
https://doi.org/10.3389/fmed.2020.597967	stomach	gastric,antral,mucosa,biopsy	wild,intestinal,metaplasia		GSM3954953	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713140/SRR9713140_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713140/SRR9713140_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713141/SRR9713141_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713141/SRR9713141_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713142/SRR9713142_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713142/SRR9713142_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713143/SRR9713143_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713143/SRR9713143_2.fastq.gz	human	
https://doi.org/10.3389/fmed.2020.597967	stomach	gastric,antral,mucosa,biopsy	severe,intestinal,metaplasia		GSM3954954	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713144/SRR9713144_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713144/SRR9713144_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713145/SRR9713145_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713145/SRR9713145_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713146/SRR9713146_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713146/SRR9713146_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713147/SRR9713147_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713147/SRR9713147_2.fastq.gz	human	
https://doi.org/10.3389/fmed.2020.597967	stomach	gastric,antral,mucosa,biopsy	severe,intestinal,metaplasia		GSM3954955	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713148/SRR9713148_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713148/SRR9713148_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713149/SRR9713149_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713149/SRR9713149_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713150/SRR9713150_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/000/SRR9713150/SRR9713150_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713151/SRR9713151_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/001/SRR9713151/SRR9713151_2.fastq.gz	human	
https://doi.org/10.3389/fmed.2020.597967	stomach	gastric,antral,mucosa,biopsy	severe,intestinal,metaplasia		GSM3954956	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713152/SRR9713152_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/002/SRR9713152/SRR9713152_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713153/SRR9713153_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/003/SRR9713153/SRR9713153_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713154/SRR9713154_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/004/SRR9713154/SRR9713154_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713155/SRR9713155_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/005/SRR9713155/SRR9713155_2.fastq.gz	human	
https://doi.org/10.3389/fmed.2020.597967	stomach	gastric,antral,mucosa,biopsy	severe,intestinal,metaplasia		GSM3954957	10xv2	fastq	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713156/SRR9713156_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/006/SRR9713156/SRR9713156_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713157/SRR9713157_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/007/SRR9713157/SRR9713157_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713158/SRR9713158_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/008/SRR9713158/SRR9713158_2.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713159/SRR9713159_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR971/009/SRR9713159/SRR9713159_2.fastq.gz	human	
